"disease","run_id","year","age","country","country_name","cohort_size","deaths","cases","dalys"
"JE",9,2034,13,"PAK","Pakistan","","","",""
"JE",10,2034,13,"PAK","Pakistan","","","",""
"JE",11,2034,13,"PAK","Pakistan","","","",""
"JE",12,2034,13,"PAK","Pakistan","","","",""
"JE",13,2034,13,"PAK","Pakistan","","","",""
"JE",14,2034,13,"PAK","Pakistan","","","",""
"JE",15,2034,13,"PAK","Pakistan","","","",""
"JE",16,2034,13,"PAK","Pakistan","","","",""
"JE",17,2034,13,"PAK","Pakistan","","","",""
"JE",18,2034,13,"PAK","Pakistan","","","",""
"JE",19,2034,13,"PAK","Pakistan","","","",""
"JE",20,2034,13,"PAK","Pakistan","","","",""
"JE",1,2035,13,"PAK","Pakistan","","","",""
"JE",2,2035,13,"PAK","Pakistan","","","",""
"JE",3,2035,13,"PAK","Pakistan","","","",""
"JE",4,2035,13,"PAK","Pakistan","","","",""
"JE",5,2035,13,"PAK","Pakistan","","","",""
"JE",6,2035,13,"PAK","Pakistan","","","",""
"JE",7,2035,13,"PAK","Pakistan","","","",""
"JE",8,2035,13,"PAK","Pakistan","","","",""
"JE",9,2035,13,"PAK","Pakistan","","","",""
"JE",10,2035,13,"PAK","Pakistan","","","",""
"JE",11,2035,13,"PAK","Pakistan","","","",""
"JE",12,2035,13,"PAK","Pakistan","","","",""
"JE",13,2035,13,"PAK","Pakistan","","","",""
"JE",14,2035,13,"PAK","Pakistan","","","",""
"JE",15,2035,13,"PAK","Pakistan","","","",""
"JE",16,2035,13,"PAK","Pakistan","","","",""
"JE",17,2035,13,"PAK","Pakistan","","","",""
"JE",18,2035,13,"PAK","Pakistan","","","",""
"JE",19,2035,13,"PAK","Pakistan","","","",""
"JE",20,2035,13,"PAK","Pakistan","","","",""
"JE",1,2036,13,"PAK","Pakistan","","","",""
"JE",2,2036,13,"PAK","Pakistan","","","",""
"JE",3,2036,13,"PAK","Pakistan","","","",""
"JE",4,2036,13,"PAK","Pakistan","","","",""
"JE",5,2036,13,"PAK","Pakistan","","","",""
"JE",6,2036,13,"PAK","Pakistan","","","",""
"JE",7,2036,13,"PAK","Pakistan","","","",""
"JE",8,2036,13,"PAK","Pakistan","","","",""
"JE",9,2036,13,"PAK","Pakistan","","","",""
"JE",10,2036,13,"PAK","Pakistan","","","",""
"JE",11,2036,13,"PAK","Pakistan","","","",""
"JE",12,2036,13,"PAK","Pakistan","","","",""
"JE",13,2036,13,"PAK","Pakistan","","","",""
"JE",14,2036,13,"PAK","Pakistan","","","",""
"JE",15,2036,13,"PAK","Pakistan","","","",""
"JE",16,2036,13,"PAK","Pakistan","","","",""
"JE",17,2036,13,"PAK","Pakistan","","","",""
"JE",18,2036,13,"PAK","Pakistan","","","",""
"JE",19,2036,13,"PAK","Pakistan","","","",""
"JE",20,2036,13,"PAK","Pakistan","","","",""
"JE",1,2037,13,"PAK","Pakistan","","","",""
"JE",2,2037,13,"PAK","Pakistan","","","",""
"JE",3,2037,13,"PAK","Pakistan","","","",""
"JE",4,2037,13,"PAK","Pakistan","","","",""
"JE",5,2037,13,"PAK","Pakistan","","","",""
"JE",6,2037,13,"PAK","Pakistan","","","",""
"JE",7,2037,13,"PAK","Pakistan","","","",""
"JE",8,2037,13,"PAK","Pakistan","","","",""
"JE",9,2037,13,"PAK","Pakistan","","","",""
"JE",10,2037,13,"PAK","Pakistan","","","",""
"JE",11,2037,13,"PAK","Pakistan","","","",""
"JE",12,2037,13,"PAK","Pakistan","","","",""
"JE",13,2037,13,"PAK","Pakistan","","","",""
"JE",14,2037,13,"PAK","Pakistan","","","",""
"JE",15,2037,13,"PAK","Pakistan","","","",""
"JE",16,2037,13,"PAK","Pakistan","","","",""
"JE",17,2037,13,"PAK","Pakistan","","","",""
"JE",18,2037,13,"PAK","Pakistan","","","",""
"JE",19,2037,13,"PAK","Pakistan","","","",""
"JE",20,2037,13,"PAK","Pakistan","","","",""
"JE",1,2038,13,"PAK","Pakistan","","","",""
"JE",2,2038,13,"PAK","Pakistan","","","",""
"JE",3,2038,13,"PAK","Pakistan","","","",""
"JE",4,2038,13,"PAK","Pakistan","","","",""
"JE",5,2038,13,"PAK","Pakistan","","","",""
"JE",6,2038,13,"PAK","Pakistan","","","",""
"JE",7,2038,13,"PAK","Pakistan","","","",""
"JE",8,2038,13,"PAK","Pakistan","","","",""
"JE",9,2038,13,"PAK","Pakistan","","","",""
"JE",10,2038,13,"PAK","Pakistan","","","",""
"JE",11,2038,13,"PAK","Pakistan","","","",""
"JE",12,2038,13,"PAK","Pakistan","","","",""
"JE",13,2038,13,"PAK","Pakistan","","","",""
"JE",14,2038,13,"PAK","Pakistan","","","",""
"JE",15,2038,13,"PAK","Pakistan","","","",""
"JE",16,2038,13,"PAK","Pakistan","","","",""
"JE",17,2038,13,"PAK","Pakistan","","","",""
"JE",18,2038,13,"PAK","Pakistan","","","",""
"JE",19,2038,13,"PAK","Pakistan","","","",""
"JE",20,2038,13,"PAK","Pakistan","","","",""
"JE",1,2039,13,"PAK","Pakistan","","","",""
"JE",2,2039,13,"PAK","Pakistan","","","",""
"JE",3,2039,13,"PAK","Pakistan","","","",""
"JE",4,2039,13,"PAK","Pakistan","","","",""
"JE",5,2039,13,"PAK","Pakistan","","","",""
"JE",6,2039,13,"PAK","Pakistan","","","",""
"JE",7,2039,13,"PAK","Pakistan","","","",""
"JE",8,2039,13,"PAK","Pakistan","","","",""
"JE",9,2039,13,"PAK","Pakistan","","","",""
"JE",10,2039,13,"PAK","Pakistan","","","",""
"JE",11,2039,13,"PAK","Pakistan","","","",""
"JE",12,2039,13,"PAK","Pakistan","","","",""
"JE",13,2039,13,"PAK","Pakistan","","","",""
"JE",14,2039,13,"PAK","Pakistan","","","",""
"JE",15,2039,13,"PAK","Pakistan","","","",""
"JE",16,2039,13,"PAK","Pakistan","","","",""
"JE",17,2039,13,"PAK","Pakistan","","","",""
"JE",18,2039,13,"PAK","Pakistan","","","",""
"JE",19,2039,13,"PAK","Pakistan","","","",""
"JE",20,2039,13,"PAK","Pakistan","","","",""
"JE",1,2040,13,"PAK","Pakistan","","","",""
"JE",2,2040,13,"PAK","Pakistan","","","",""
"JE",3,2040,13,"PAK","Pakistan","","","",""
"JE",4,2040,13,"PAK","Pakistan","","","",""
"JE",5,2040,13,"PAK","Pakistan","","","",""
"JE",6,2040,13,"PAK","Pakistan","","","",""
"JE",7,2040,13,"PAK","Pakistan","","","",""
"JE",8,2040,13,"PAK","Pakistan","","","",""
"JE",9,2040,13,"PAK","Pakistan","","","",""
"JE",10,2040,13,"PAK","Pakistan","","","",""
"JE",11,2040,13,"PAK","Pakistan","","","",""
"JE",12,2040,13,"PAK","Pakistan","","","",""
"JE",13,2040,13,"PAK","Pakistan","","","",""
"JE",14,2040,13,"PAK","Pakistan","","","",""
"JE",15,2040,13,"PAK","Pakistan","","","",""
"JE",16,2040,13,"PAK","Pakistan","","","",""
"JE",17,2040,13,"PAK","Pakistan","","","",""
"JE",18,2040,13,"PAK","Pakistan","","","",""
"JE",19,2040,13,"PAK","Pakistan","","","",""
"JE",20,2040,13,"PAK","Pakistan","","","",""
"JE",1,2041,13,"PAK","Pakistan","","","",""
"JE",2,2041,13,"PAK","Pakistan","","","",""
"JE",3,2041,13,"PAK","Pakistan","","","",""
"JE",4,2041,13,"PAK","Pakistan","","","",""
"JE",5,2041,13,"PAK","Pakistan","","","",""
"JE",6,2041,13,"PAK","Pakistan","","","",""
"JE",7,2041,13,"PAK","Pakistan","","","",""
"JE",8,2041,13,"PAK","Pakistan","","","",""
"JE",9,2041,13,"PAK","Pakistan","","","",""
"JE",10,2041,13,"PAK","Pakistan","","","",""
"JE",11,2041,13,"PAK","Pakistan","","","",""
"JE",12,2041,13,"PAK","Pakistan","","","",""
"JE",13,2041,13,"PAK","Pakistan","","","",""
"JE",14,2041,13,"PAK","Pakistan","","","",""
"JE",15,2041,13,"PAK","Pakistan","","","",""
"JE",16,2041,13,"PAK","Pakistan","","","",""
"JE",17,2041,13,"PAK","Pakistan","","","",""
"JE",18,2041,13,"PAK","Pakistan","","","",""
"JE",19,2041,13,"PAK","Pakistan","","","",""
"JE",20,2041,13,"PAK","Pakistan","","","",""
"JE",1,2042,13,"PAK","Pakistan","","","",""
"JE",2,2042,13,"PAK","Pakistan","","","",""
"JE",3,2042,13,"PAK","Pakistan","","","",""
"JE",4,2042,13,"PAK","Pakistan","","","",""
"JE",5,2042,13,"PAK","Pakistan","","","",""
"JE",6,2042,13,"PAK","Pakistan","","","",""
"JE",7,2042,13,"PAK","Pakistan","","","",""
"JE",8,2042,13,"PAK","Pakistan","","","",""
"JE",9,2042,13,"PAK","Pakistan","","","",""
"JE",10,2042,13,"PAK","Pakistan","","","",""
"JE",11,2042,13,"PAK","Pakistan","","","",""
"JE",12,2042,13,"PAK","Pakistan","","","",""
"JE",13,2042,13,"PAK","Pakistan","","","",""
"JE",14,2042,13,"PAK","Pakistan","","","",""
"JE",15,2042,13,"PAK","Pakistan","","","",""
"JE",16,2042,13,"PAK","Pakistan","","","",""
"JE",17,2042,13,"PAK","Pakistan","","","",""
"JE",18,2042,13,"PAK","Pakistan","","","",""
"JE",19,2042,13,"PAK","Pakistan","","","",""
"JE",20,2042,13,"PAK","Pakistan","","","",""
"JE",1,2043,13,"PAK","Pakistan","","","",""
"JE",2,2043,13,"PAK","Pakistan","","","",""
"JE",3,2043,13,"PAK","Pakistan","","","",""
"JE",4,2043,13,"PAK","Pakistan","","","",""
"JE",5,2043,13,"PAK","Pakistan","","","",""
"JE",6,2043,13,"PAK","Pakistan","","","",""
"JE",7,2043,13,"PAK","Pakistan","","","",""
"JE",8,2043,13,"PAK","Pakistan","","","",""
"JE",9,2043,13,"PAK","Pakistan","","","",""
"JE",10,2043,13,"PAK","Pakistan","","","",""
"JE",11,2043,13,"PAK","Pakistan","","","",""
"JE",12,2043,13,"PAK","Pakistan","","","",""
"JE",13,2043,13,"PAK","Pakistan","","","",""
"JE",14,2043,13,"PAK","Pakistan","","","",""
"JE",15,2043,13,"PAK","Pakistan","","","",""
"JE",16,2043,13,"PAK","Pakistan","","","",""
"JE",17,2043,13,"PAK","Pakistan","","","",""
"JE",18,2043,13,"PAK","Pakistan","","","",""
"JE",19,2043,13,"PAK","Pakistan","","","",""
"JE",20,2043,13,"PAK","Pakistan","","","",""
"JE",1,2044,13,"PAK","Pakistan","","","",""
"JE",2,2044,13,"PAK","Pakistan","","","",""
"JE",3,2044,13,"PAK","Pakistan","","","",""
"JE",4,2044,13,"PAK","Pakistan","","","",""
"JE",5,2044,13,"PAK","Pakistan","","","",""
"JE",6,2044,13,"PAK","Pakistan","","","",""
"JE",7,2044,13,"PAK","Pakistan","","","",""
"JE",8,2044,13,"PAK","Pakistan","","","",""
"JE",9,2044,13,"PAK","Pakistan","","","",""
"JE",10,2044,13,"PAK","Pakistan","","","",""
"JE",11,2044,13,"PAK","Pakistan","","","",""
"JE",12,2044,13,"PAK","Pakistan","","","",""
"JE",13,2044,13,"PAK","Pakistan","","","",""
"JE",14,2044,13,"PAK","Pakistan","","","",""
"JE",15,2044,13,"PAK","Pakistan","","","",""
"JE",16,2044,13,"PAK","Pakistan","","","",""
"JE",17,2044,13,"PAK","Pakistan","","","",""
"JE",18,2044,13,"PAK","Pakistan","","","",""
"JE",19,2044,13,"PAK","Pakistan","","","",""
"JE",20,2044,13,"PAK","Pakistan","","","",""
"JE",1,2000,14,"PAK","Pakistan","","","",""
"JE",2,2000,14,"PAK","Pakistan","","","",""
"JE",3,2000,14,"PAK","Pakistan","","","",""
"JE",4,2000,14,"PAK","Pakistan","","","",""
"JE",5,2000,14,"PAK","Pakistan","","","",""
"JE",6,2000,14,"PAK","Pakistan","","","",""
"JE",7,2000,14,"PAK","Pakistan","","","",""
"JE",8,2000,14,"PAK","Pakistan","","","",""
"JE",9,2000,14,"PAK","Pakistan","","","",""
"JE",10,2000,14,"PAK","Pakistan","","","",""
"JE",11,2000,14,"PAK","Pakistan","","","",""
"JE",12,2000,14,"PAK","Pakistan","","","",""
"JE",13,2000,14,"PAK","Pakistan","","","",""
"JE",14,2000,14,"PAK","Pakistan","","","",""
"JE",15,2000,14,"PAK","Pakistan","","","",""
"JE",16,2000,14,"PAK","Pakistan","","","",""
"JE",17,2000,14,"PAK","Pakistan","","","",""
"JE",18,2000,14,"PAK","Pakistan","","","",""
"JE",19,2000,14,"PAK","Pakistan","","","",""
"JE",20,2000,14,"PAK","Pakistan","","","",""
"JE",1,2001,14,"PAK","Pakistan","","","",""
"JE",2,2001,14,"PAK","Pakistan","","","",""
"JE",3,2001,14,"PAK","Pakistan","","","",""
"JE",4,2001,14,"PAK","Pakistan","","","",""
"JE",5,2001,14,"PAK","Pakistan","","","",""
"JE",6,2001,14,"PAK","Pakistan","","","",""
"JE",7,2001,14,"PAK","Pakistan","","","",""
"JE",8,2001,14,"PAK","Pakistan","","","",""
"JE",9,2001,14,"PAK","Pakistan","","","",""
"JE",10,2001,14,"PAK","Pakistan","","","",""
"JE",11,2001,14,"PAK","Pakistan","","","",""
"JE",12,2001,14,"PAK","Pakistan","","","",""
"JE",13,2001,14,"PAK","Pakistan","","","",""
"JE",14,2001,14,"PAK","Pakistan","","","",""
"JE",15,2001,14,"PAK","Pakistan","","","",""
"JE",16,2001,14,"PAK","Pakistan","","","",""
"JE",17,2001,14,"PAK","Pakistan","","","",""
"JE",18,2001,14,"PAK","Pakistan","","","",""
"JE",19,2001,14,"PAK","Pakistan","","","",""
"JE",20,2001,14,"PAK","Pakistan","","","",""
"JE",1,2002,14,"PAK","Pakistan","","","",""
"JE",2,2002,14,"PAK","Pakistan","","","",""
"JE",3,2002,14,"PAK","Pakistan","","","",""
"JE",4,2002,14,"PAK","Pakistan","","","",""
"JE",5,2002,14,"PAK","Pakistan","","","",""
"JE",6,2002,14,"PAK","Pakistan","","","",""
"JE",7,2002,14,"PAK","Pakistan","","","",""
"JE",8,2002,14,"PAK","Pakistan","","","",""
"JE",9,2002,14,"PAK","Pakistan","","","",""
"JE",10,2002,14,"PAK","Pakistan","","","",""
"JE",11,2002,14,"PAK","Pakistan","","","",""
"JE",12,2002,14,"PAK","Pakistan","","","",""
"JE",13,2002,14,"PAK","Pakistan","","","",""
"JE",14,2002,14,"PAK","Pakistan","","","",""
"JE",15,2002,14,"PAK","Pakistan","","","",""
"JE",16,2002,14,"PAK","Pakistan","","","",""
"JE",17,2002,14,"PAK","Pakistan","","","",""
"JE",18,2002,14,"PAK","Pakistan","","","",""
"JE",19,2002,14,"PAK","Pakistan","","","",""
"JE",20,2002,14,"PAK","Pakistan","","","",""
"JE",1,2003,14,"PAK","Pakistan","","","",""
"JE",2,2003,14,"PAK","Pakistan","","","",""
"JE",3,2003,14,"PAK","Pakistan","","","",""
"JE",4,2003,14,"PAK","Pakistan","","","",""
"JE",5,2003,14,"PAK","Pakistan","","","",""
"JE",6,2003,14,"PAK","Pakistan","","","",""
"JE",7,2003,14,"PAK","Pakistan","","","",""
"JE",8,2003,14,"PAK","Pakistan","","","",""
"JE",9,2003,14,"PAK","Pakistan","","","",""
"JE",10,2003,14,"PAK","Pakistan","","","",""
"JE",11,2003,14,"PAK","Pakistan","","","",""
"JE",12,2003,14,"PAK","Pakistan","","","",""
"JE",13,2003,14,"PAK","Pakistan","","","",""
"JE",14,2003,14,"PAK","Pakistan","","","",""
"JE",15,2003,14,"PAK","Pakistan","","","",""
"JE",16,2003,14,"PAK","Pakistan","","","",""
"JE",17,2003,14,"PAK","Pakistan","","","",""
"JE",18,2003,14,"PAK","Pakistan","","","",""
"JE",19,2003,14,"PAK","Pakistan","","","",""
"JE",20,2003,14,"PAK","Pakistan","","","",""
"JE",1,2004,14,"PAK","Pakistan","","","",""
"JE",2,2004,14,"PAK","Pakistan","","","",""
"JE",3,2004,14,"PAK","Pakistan","","","",""
"JE",4,2004,14,"PAK","Pakistan","","","",""
"JE",5,2004,14,"PAK","Pakistan","","","",""
"JE",6,2004,14,"PAK","Pakistan","","","",""
"JE",7,2004,14,"PAK","Pakistan","","","",""
"JE",8,2004,14,"PAK","Pakistan","","","",""
"JE",9,2004,14,"PAK","Pakistan","","","",""
"JE",10,2004,14,"PAK","Pakistan","","","",""
"JE",11,2004,14,"PAK","Pakistan","","","",""
"JE",12,2004,14,"PAK","Pakistan","","","",""
"JE",13,2004,14,"PAK","Pakistan","","","",""
"JE",14,2004,14,"PAK","Pakistan","","","",""
"JE",15,2004,14,"PAK","Pakistan","","","",""
"JE",16,2004,14,"PAK","Pakistan","","","",""
"JE",17,2004,14,"PAK","Pakistan","","","",""
"JE",18,2004,14,"PAK","Pakistan","","","",""
"JE",19,2004,14,"PAK","Pakistan","","","",""
"JE",20,2004,14,"PAK","Pakistan","","","",""
"JE",1,2005,14,"PAK","Pakistan","","","",""
"JE",2,2005,14,"PAK","Pakistan","","","",""
"JE",3,2005,14,"PAK","Pakistan","","","",""
"JE",4,2005,14,"PAK","Pakistan","","","",""
"JE",5,2005,14,"PAK","Pakistan","","","",""
"JE",6,2005,14,"PAK","Pakistan","","","",""
"JE",7,2005,14,"PAK","Pakistan","","","",""
"JE",8,2005,14,"PAK","Pakistan","","","",""
"JE",9,2005,14,"PAK","Pakistan","","","",""
"JE",10,2005,14,"PAK","Pakistan","","","",""
"JE",11,2005,14,"PAK","Pakistan","","","",""
"JE",12,2005,14,"PAK","Pakistan","","","",""
"JE",13,2005,14,"PAK","Pakistan","","","",""
"JE",14,2005,14,"PAK","Pakistan","","","",""
"JE",15,2005,14,"PAK","Pakistan","","","",""
"JE",16,2005,14,"PAK","Pakistan","","","",""
"JE",17,2005,14,"PAK","Pakistan","","","",""
"JE",18,2005,14,"PAK","Pakistan","","","",""
"JE",19,2005,14,"PAK","Pakistan","","","",""
"JE",20,2005,14,"PAK","Pakistan","","","",""
"JE",1,2006,14,"PAK","Pakistan","","","",""
"JE",2,2006,14,"PAK","Pakistan","","","",""
"JE",3,2006,14,"PAK","Pakistan","","","",""
"JE",4,2006,14,"PAK","Pakistan","","","",""
"JE",5,2006,14,"PAK","Pakistan","","","",""
"JE",6,2006,14,"PAK","Pakistan","","","",""
"JE",7,2006,14,"PAK","Pakistan","","","",""
"JE",8,2006,14,"PAK","Pakistan","","","",""
"JE",9,2006,14,"PAK","Pakistan","","","",""
"JE",10,2006,14,"PAK","Pakistan","","","",""
"JE",11,2006,14,"PAK","Pakistan","","","",""
"JE",12,2006,14,"PAK","Pakistan","","","",""
"JE",13,2006,14,"PAK","Pakistan","","","",""
"JE",14,2006,14,"PAK","Pakistan","","","",""
"JE",15,2006,14,"PAK","Pakistan","","","",""
"JE",16,2006,14,"PAK","Pakistan","","","",""
"JE",17,2006,14,"PAK","Pakistan","","","",""
"JE",18,2006,14,"PAK","Pakistan","","","",""
"JE",19,2006,14,"PAK","Pakistan","","","",""
"JE",20,2006,14,"PAK","Pakistan","","","",""
"JE",1,2007,14,"PAK","Pakistan","","","",""
"JE",2,2007,14,"PAK","Pakistan","","","",""
"JE",3,2007,14,"PAK","Pakistan","","","",""
"JE",4,2007,14,"PAK","Pakistan","","","",""
"JE",5,2007,14,"PAK","Pakistan","","","",""
"JE",6,2007,14,"PAK","Pakistan","","","",""
"JE",7,2007,14,"PAK","Pakistan","","","",""
"JE",8,2007,14,"PAK","Pakistan","","","",""
"JE",9,2007,14,"PAK","Pakistan","","","",""
"JE",10,2007,14,"PAK","Pakistan","","","",""
"JE",11,2007,14,"PAK","Pakistan","","","",""
"JE",12,2007,14,"PAK","Pakistan","","","",""
"JE",13,2007,14,"PAK","Pakistan","","","",""
"JE",14,2007,14,"PAK","Pakistan","","","",""
"JE",15,2007,14,"PAK","Pakistan","","","",""
"JE",16,2007,14,"PAK","Pakistan","","","",""
"JE",17,2007,14,"PAK","Pakistan","","","",""
"JE",18,2007,14,"PAK","Pakistan","","","",""
"JE",19,2007,14,"PAK","Pakistan","","","",""
"JE",20,2007,14,"PAK","Pakistan","","","",""
"JE",1,2008,14,"PAK","Pakistan","","","",""
"JE",2,2008,14,"PAK","Pakistan","","","",""
"JE",3,2008,14,"PAK","Pakistan","","","",""
"JE",4,2008,14,"PAK","Pakistan","","","",""
"JE",5,2008,14,"PAK","Pakistan","","","",""
"JE",6,2008,14,"PAK","Pakistan","","","",""
"JE",7,2008,14,"PAK","Pakistan","","","",""
"JE",8,2008,14,"PAK","Pakistan","","","",""
"JE",9,2008,14,"PAK","Pakistan","","","",""
"JE",10,2008,14,"PAK","Pakistan","","","",""
"JE",11,2008,14,"PAK","Pakistan","","","",""
"JE",12,2008,14,"PAK","Pakistan","","","",""
"JE",13,2008,14,"PAK","Pakistan","","","",""
"JE",14,2008,14,"PAK","Pakistan","","","",""
"JE",15,2008,14,"PAK","Pakistan","","","",""
"JE",16,2008,14,"PAK","Pakistan","","","",""
"JE",17,2008,14,"PAK","Pakistan","","","",""
"JE",18,2008,14,"PAK","Pakistan","","","",""
"JE",19,2008,14,"PAK","Pakistan","","","",""
"JE",20,2008,14,"PAK","Pakistan","","","",""
"JE",1,2009,14,"PAK","Pakistan","","","",""
"JE",2,2009,14,"PAK","Pakistan","","","",""
"JE",3,2009,14,"PAK","Pakistan","","","",""
"JE",4,2009,14,"PAK","Pakistan","","","",""
"JE",5,2009,14,"PAK","Pakistan","","","",""
"JE",6,2009,14,"PAK","Pakistan","","","",""
"JE",7,2009,14,"PAK","Pakistan","","","",""
"JE",8,2009,14,"PAK","Pakistan","","","",""
"JE",9,2009,14,"PAK","Pakistan","","","",""
"JE",10,2009,14,"PAK","Pakistan","","","",""
"JE",11,2009,14,"PAK","Pakistan","","","",""
"JE",12,2009,14,"PAK","Pakistan","","","",""
"JE",13,2009,14,"PAK","Pakistan","","","",""
"JE",14,2009,14,"PAK","Pakistan","","","",""
"JE",15,2009,14,"PAK","Pakistan","","","",""
"JE",16,2009,14,"PAK","Pakistan","","","",""
"JE",17,2009,14,"PAK","Pakistan","","","",""
"JE",18,2009,14,"PAK","Pakistan","","","",""
"JE",19,2009,14,"PAK","Pakistan","","","",""
"JE",20,2009,14,"PAK","Pakistan","","","",""
"JE",1,2010,14,"PAK","Pakistan","","","",""
"JE",2,2010,14,"PAK","Pakistan","","","",""
"JE",3,2010,14,"PAK","Pakistan","","","",""
"JE",4,2010,14,"PAK","Pakistan","","","",""
"JE",5,2010,14,"PAK","Pakistan","","","",""
"JE",6,2010,14,"PAK","Pakistan","","","",""
"JE",7,2010,14,"PAK","Pakistan","","","",""
"JE",8,2010,14,"PAK","Pakistan","","","",""
"JE",9,2010,14,"PAK","Pakistan","","","",""
"JE",10,2010,14,"PAK","Pakistan","","","",""
"JE",11,2010,14,"PAK","Pakistan","","","",""
"JE",12,2010,14,"PAK","Pakistan","","","",""
"JE",13,2010,14,"PAK","Pakistan","","","",""
"JE",14,2010,14,"PAK","Pakistan","","","",""
"JE",15,2010,14,"PAK","Pakistan","","","",""
"JE",16,2010,14,"PAK","Pakistan","","","",""
"JE",17,2010,14,"PAK","Pakistan","","","",""
"JE",18,2010,14,"PAK","Pakistan","","","",""
"JE",19,2010,14,"PAK","Pakistan","","","",""
"JE",20,2010,14,"PAK","Pakistan","","","",""
"JE",1,2011,14,"PAK","Pakistan","","","",""
"JE",2,2011,14,"PAK","Pakistan","","","",""
"JE",3,2011,14,"PAK","Pakistan","","","",""
"JE",4,2011,14,"PAK","Pakistan","","","",""
"JE",5,2011,14,"PAK","Pakistan","","","",""
"JE",6,2011,14,"PAK","Pakistan","","","",""
"JE",7,2011,14,"PAK","Pakistan","","","",""
"JE",8,2011,14,"PAK","Pakistan","","","",""
"JE",9,2011,14,"PAK","Pakistan","","","",""
"JE",10,2011,14,"PAK","Pakistan","","","",""
"JE",11,2011,14,"PAK","Pakistan","","","",""
"JE",12,2011,14,"PAK","Pakistan","","","",""
"JE",13,2011,14,"PAK","Pakistan","","","",""
"JE",14,2011,14,"PAK","Pakistan","","","",""
"JE",15,2011,14,"PAK","Pakistan","","","",""
"JE",16,2011,14,"PAK","Pakistan","","","",""
"JE",17,2011,14,"PAK","Pakistan","","","",""
"JE",18,2011,14,"PAK","Pakistan","","","",""
"JE",19,2011,14,"PAK","Pakistan","","","",""
"JE",20,2011,14,"PAK","Pakistan","","","",""
"JE",1,2012,14,"PAK","Pakistan","","","",""
"JE",2,2012,14,"PAK","Pakistan","","","",""
"JE",3,2012,14,"PAK","Pakistan","","","",""
"JE",4,2012,14,"PAK","Pakistan","","","",""
"JE",5,2012,14,"PAK","Pakistan","","","",""
"JE",6,2012,14,"PAK","Pakistan","","","",""
"JE",7,2012,14,"PAK","Pakistan","","","",""
"JE",8,2012,14,"PAK","Pakistan","","","",""
"JE",9,2012,14,"PAK","Pakistan","","","",""
"JE",10,2012,14,"PAK","Pakistan","","","",""
"JE",11,2012,14,"PAK","Pakistan","","","",""
"JE",12,2012,14,"PAK","Pakistan","","","",""
"JE",13,2012,14,"PAK","Pakistan","","","",""
"JE",14,2012,14,"PAK","Pakistan","","","",""
"JE",15,2012,14,"PAK","Pakistan","","","",""
"JE",16,2012,14,"PAK","Pakistan","","","",""
"JE",17,2012,14,"PAK","Pakistan","","","",""
"JE",18,2012,14,"PAK","Pakistan","","","",""
"JE",19,2012,14,"PAK","Pakistan","","","",""
"JE",20,2012,14,"PAK","Pakistan","","","",""
"JE",1,2013,14,"PAK","Pakistan","","","",""
"JE",2,2013,14,"PAK","Pakistan","","","",""
"JE",3,2013,14,"PAK","Pakistan","","","",""
"JE",4,2013,14,"PAK","Pakistan","","","",""
"JE",5,2013,14,"PAK","Pakistan","","","",""
"JE",6,2013,14,"PAK","Pakistan","","","",""
"JE",7,2013,14,"PAK","Pakistan","","","",""
"JE",8,2013,14,"PAK","Pakistan","","","",""
"JE",9,2013,14,"PAK","Pakistan","","","",""
"JE",10,2013,14,"PAK","Pakistan","","","",""
"JE",11,2013,14,"PAK","Pakistan","","","",""
"JE",12,2013,14,"PAK","Pakistan","","","",""
"JE",13,2013,14,"PAK","Pakistan","","","",""
"JE",14,2013,14,"PAK","Pakistan","","","",""
"JE",15,2013,14,"PAK","Pakistan","","","",""
"JE",16,2013,14,"PAK","Pakistan","","","",""
"JE",17,2013,14,"PAK","Pakistan","","","",""
"JE",18,2013,14,"PAK","Pakistan","","","",""
"JE",19,2013,14,"PAK","Pakistan","","","",""
"JE",20,2013,14,"PAK","Pakistan","","","",""
"JE",1,2014,14,"PAK","Pakistan","","","",""
"JE",2,2014,14,"PAK","Pakistan","","","",""
"JE",3,2014,14,"PAK","Pakistan","","","",""
"JE",4,2014,14,"PAK","Pakistan","","","",""
"JE",5,2014,14,"PAK","Pakistan","","","",""
"JE",6,2014,14,"PAK","Pakistan","","","",""
"JE",7,2014,14,"PAK","Pakistan","","","",""
"JE",8,2014,14,"PAK","Pakistan","","","",""
"JE",9,2014,14,"PAK","Pakistan","","","",""
"JE",10,2014,14,"PAK","Pakistan","","","",""
"JE",11,2014,14,"PAK","Pakistan","","","",""
"JE",12,2014,14,"PAK","Pakistan","","","",""
"JE",13,2014,14,"PAK","Pakistan","","","",""
"JE",14,2014,14,"PAK","Pakistan","","","",""
"JE",15,2014,14,"PAK","Pakistan","","","",""
"JE",16,2014,14,"PAK","Pakistan","","","",""
"JE",17,2014,14,"PAK","Pakistan","","","",""
"JE",18,2014,14,"PAK","Pakistan","","","",""
"JE",19,2014,14,"PAK","Pakistan","","","",""
"JE",20,2014,14,"PAK","Pakistan","","","",""
"JE",1,2015,14,"PAK","Pakistan","","","",""
"JE",2,2015,14,"PAK","Pakistan","","","",""
"JE",3,2015,14,"PAK","Pakistan","","","",""
"JE",4,2015,14,"PAK","Pakistan","","","",""
"JE",5,2015,14,"PAK","Pakistan","","","",""
