"disease","year","age","country","country_name","cohort_size","deaths","cases","dalys"
"MenA",2011,5,"ETH","Ethiopia","","","",""
"MenA",2012,5,"ETH","Ethiopia","","","",""
"MenA",2013,5,"ETH","Ethiopia","","","",""
"MenA",2014,5,"ETH","Ethiopia","","","",""
"MenA",2015,5,"ETH","Ethiopia","","","",""
"MenA",2016,5,"ETH","Ethiopia","","","",""
"MenA",2017,5,"ETH","Ethiopia","","","",""
"MenA",2018,5,"ETH","Ethiopia","","","",""
"MenA",2019,5,"ETH","Ethiopia","","","",""
"MenA",2020,5,"ETH","Ethiopia","","","",""
"MenA",2021,5,"ETH","Ethiopia","","","",""
"MenA",2022,5,"ETH","Ethiopia","","","",""
"MenA",2023,5,"ETH","Ethiopia","","","",""
"MenA",2024,5,"ETH","Ethiopia","","","",""
"MenA",2025,5,"ETH","Ethiopia","","","",""
"MenA",2026,5,"ETH","Ethiopia","","","",""
"MenA",2027,5,"ETH","Ethiopia","","","",""
"MenA",2028,5,"ETH","Ethiopia","","","",""
"MenA",2029,5,"ETH","Ethiopia","","","",""
"MenA",2030,5,"ETH","Ethiopia","","","",""
"MenA",2031,5,"ETH","Ethiopia","","","",""
"MenA",2032,5,"ETH","Ethiopia","","","",""
"MenA",2033,5,"ETH","Ethiopia","","","",""
"MenA",2034,5,"ETH","Ethiopia","","","",""
"MenA",2035,5,"ETH","Ethiopia","","","",""
"MenA",2036,5,"ETH","Ethiopia","","","",""
"MenA",2037,5,"ETH","Ethiopia","","","",""
"MenA",2038,5,"ETH","Ethiopia","","","",""
"MenA",2039,5,"ETH","Ethiopia","","","",""
"MenA",2040,5,"ETH","Ethiopia","","","",""
"MenA",2041,5,"ETH","Ethiopia","","","",""
"MenA",2042,5,"ETH","Ethiopia","","","",""
"MenA",2043,5,"ETH","Ethiopia","","","",""
"MenA",2044,5,"ETH","Ethiopia","","","",""
"MenA",2045,5,"ETH","Ethiopia","","","",""
"MenA",2046,5,"ETH","Ethiopia","","","",""
"MenA",2047,5,"ETH","Ethiopia","","","",""
"MenA",2048,5,"ETH","Ethiopia","","","",""
"MenA",2049,5,"ETH","Ethiopia","","","",""
"MenA",2050,5,"ETH","Ethiopia","","","",""
"MenA",2051,5,"ETH","Ethiopia","","","",""
"MenA",2052,5,"ETH","Ethiopia","","","",""
"MenA",2053,5,"ETH","Ethiopia","","","",""
"MenA",2054,5,"ETH","Ethiopia","","","",""
"MenA",2055,5,"ETH","Ethiopia","","","",""
"MenA",2056,5,"ETH","Ethiopia","","","",""
"MenA",2057,5,"ETH","Ethiopia","","","",""
"MenA",2058,5,"ETH","Ethiopia","","","",""
"MenA",2059,5,"ETH","Ethiopia","","","",""
"MenA",2060,5,"ETH","Ethiopia","","","",""
"MenA",2061,5,"ETH","Ethiopia","","","",""
"MenA",2062,5,"ETH","Ethiopia","","","",""
"MenA",2063,5,"ETH","Ethiopia","","","",""
"MenA",2064,5,"ETH","Ethiopia","","","",""
"MenA",2065,5,"ETH","Ethiopia","","","",""
"MenA",2066,5,"ETH","Ethiopia","","","",""
"MenA",2067,5,"ETH","Ethiopia","","","",""
"MenA",2068,5,"ETH","Ethiopia","","","",""
"MenA",2069,5,"ETH","Ethiopia","","","",""
"MenA",2070,5,"ETH","Ethiopia","","","",""
"MenA",2071,5,"ETH","Ethiopia","","","",""
"MenA",2072,5,"ETH","Ethiopia","","","",""
"MenA",2073,5,"ETH","Ethiopia","","","",""
"MenA",2074,5,"ETH","Ethiopia","","","",""
"MenA",2075,5,"ETH","Ethiopia","","","",""
"MenA",2076,5,"ETH","Ethiopia","","","",""
"MenA",2077,5,"ETH","Ethiopia","","","",""
"MenA",2078,5,"ETH","Ethiopia","","","",""
"MenA",2079,5,"ETH","Ethiopia","","","",""
"MenA",2080,5,"ETH","Ethiopia","","","",""
"MenA",2081,5,"ETH","Ethiopia","","","",""
"MenA",2082,5,"ETH","Ethiopia","","","",""
"MenA",2083,5,"ETH","Ethiopia","","","",""
"MenA",2084,5,"ETH","Ethiopia","","","",""
"MenA",2085,5,"ETH","Ethiopia","","","",""
"MenA",2086,5,"ETH","Ethiopia","","","",""
"MenA",2087,5,"ETH","Ethiopia","","","",""
"MenA",2088,5,"ETH","Ethiopia","","","",""
"MenA",2089,5,"ETH","Ethiopia","","","",""
"MenA",2090,5,"ETH","Ethiopia","","","",""
"MenA",2091,5,"ETH","Ethiopia","","","",""
"MenA",2092,5,"ETH","Ethiopia","","","",""
"MenA",2093,5,"ETH","Ethiopia","","","",""
"MenA",2094,5,"ETH","Ethiopia","","","",""
"MenA",2095,5,"ETH","Ethiopia","","","",""
"MenA",2096,5,"ETH","Ethiopia","","","",""
"MenA",2097,5,"ETH","Ethiopia","","","",""
"MenA",2098,5,"ETH","Ethiopia","","","",""
"MenA",2099,5,"ETH","Ethiopia","","","",""
"MenA",2100,5,"ETH","Ethiopia","","","",""
"MenA",2000,6,"ETH","Ethiopia","","","",""
"MenA",2001,6,"ETH","Ethiopia","","","",""
"MenA",2002,6,"ETH","Ethiopia","","","",""
"MenA",2003,6,"ETH","Ethiopia","","","",""
"MenA",2004,6,"ETH","Ethiopia","","","",""
"MenA",2005,6,"ETH","Ethiopia","","","",""
"MenA",2006,6,"ETH","Ethiopia","","","",""
"MenA",2007,6,"ETH","Ethiopia","","","",""
"MenA",2008,6,"ETH","Ethiopia","","","",""
"MenA",2009,6,"ETH","Ethiopia","","","",""
"MenA",2010,6,"ETH","Ethiopia","","","",""
"MenA",2011,6,"ETH","Ethiopia","","","",""
"MenA",2012,6,"ETH","Ethiopia","","","",""
"MenA",2013,6,"ETH","Ethiopia","","","",""
"MenA",2014,6,"ETH","Ethiopia","","","",""
"MenA",2015,6,"ETH","Ethiopia","","","",""
"MenA",2016,6,"ETH","Ethiopia","","","",""
"MenA",2017,6,"ETH","Ethiopia","","","",""
"MenA",2018,6,"ETH","Ethiopia","","","",""
"MenA",2019,6,"ETH","Ethiopia","","","",""
"MenA",2020,6,"ETH","Ethiopia","","","",""
"MenA",2021,6,"ETH","Ethiopia","","","",""
"MenA",2022,6,"ETH","Ethiopia","","","",""
"MenA",2023,6,"ETH","Ethiopia","","","",""
"MenA",2024,6,"ETH","Ethiopia","","","",""
"MenA",2025,6,"ETH","Ethiopia","","","",""
"MenA",2026,6,"ETH","Ethiopia","","","",""
"MenA",2027,6,"ETH","Ethiopia","","","",""
"MenA",2028,6,"ETH","Ethiopia","","","",""
"MenA",2029,6,"ETH","Ethiopia","","","",""
"MenA",2030,6,"ETH","Ethiopia","","","",""
"MenA",2031,6,"ETH","Ethiopia","","","",""
"MenA",2032,6,"ETH","Ethiopia","","","",""
"MenA",2033,6,"ETH","Ethiopia","","","",""
"MenA",2034,6,"ETH","Ethiopia","","","",""
"MenA",2035,6,"ETH","Ethiopia","","","",""
"MenA",2036,6,"ETH","Ethiopia","","","",""
"MenA",2037,6,"ETH","Ethiopia","","","",""
"MenA",2038,6,"ETH","Ethiopia","","","",""
"MenA",2039,6,"ETH","Ethiopia","","","",""
"MenA",2040,6,"ETH","Ethiopia","","","",""
"MenA",2041,6,"ETH","Ethiopia","","","",""
"MenA",2042,6,"ETH","Ethiopia","","","",""
"MenA",2043,6,"ETH","Ethiopia","","","",""
"MenA",2044,6,"ETH","Ethiopia","","","",""
"MenA",2045,6,"ETH","Ethiopia","","","",""
"MenA",2046,6,"ETH","Ethiopia","","","",""
"MenA",2047,6,"ETH","Ethiopia","","","",""
"MenA",2048,6,"ETH","Ethiopia","","","",""
"MenA",2049,6,"ETH","Ethiopia","","","",""
"MenA",2050,6,"ETH","Ethiopia","","","",""
"MenA",2051,6,"ETH","Ethiopia","","","",""
"MenA",2052,6,"ETH","Ethiopia","","","",""
"MenA",2053,6,"ETH","Ethiopia","","","",""
"MenA",2054,6,"ETH","Ethiopia","","","",""
"MenA",2055,6,"ETH","Ethiopia","","","",""
"MenA",2056,6,"ETH","Ethiopia","","","",""
"MenA",2057,6,"ETH","Ethiopia","","","",""
"MenA",2058,6,"ETH","Ethiopia","","","",""
"MenA",2059,6,"ETH","Ethiopia","","","",""
"MenA",2060,6,"ETH","Ethiopia","","","",""
"MenA",2061,6,"ETH","Ethiopia","","","",""
"MenA",2062,6,"ETH","Ethiopia","","","",""
"MenA",2063,6,"ETH","Ethiopia","","","",""
"MenA",2064,6,"ETH","Ethiopia","","","",""
"MenA",2065,6,"ETH","Ethiopia","","","",""
"MenA",2066,6,"ETH","Ethiopia","","","",""
"MenA",2067,6,"ETH","Ethiopia","","","",""
"MenA",2068,6,"ETH","Ethiopia","","","",""
"MenA",2069,6,"ETH","Ethiopia","","","",""
"MenA",2070,6,"ETH","Ethiopia","","","",""
"MenA",2071,6,"ETH","Ethiopia","","","",""
"MenA",2072,6,"ETH","Ethiopia","","","",""
"MenA",2073,6,"ETH","Ethiopia","","","",""
"MenA",2074,6,"ETH","Ethiopia","","","",""
"MenA",2075,6,"ETH","Ethiopia","","","",""
"MenA",2076,6,"ETH","Ethiopia","","","",""
"MenA",2077,6,"ETH","Ethiopia","","","",""
"MenA",2078,6,"ETH","Ethiopia","","","",""
"MenA",2079,6,"ETH","Ethiopia","","","",""
"MenA",2080,6,"ETH","Ethiopia","","","",""
"MenA",2081,6,"ETH","Ethiopia","","","",""
"MenA",2082,6,"ETH","Ethiopia","","","",""
"MenA",2083,6,"ETH","Ethiopia","","","",""
"MenA",2084,6,"ETH","Ethiopia","","","",""
"MenA",2085,6,"ETH","Ethiopia","","","",""
"MenA",2086,6,"ETH","Ethiopia","","","",""
"MenA",2087,6,"ETH","Ethiopia","","","",""
"MenA",2088,6,"ETH","Ethiopia","","","",""
"MenA",2089,6,"ETH","Ethiopia","","","",""
"MenA",2090,6,"ETH","Ethiopia","","","",""
"MenA",2091,6,"ETH","Ethiopia","","","",""
"MenA",2092,6,"ETH","Ethiopia","","","",""
"MenA",2093,6,"ETH","Ethiopia","","","",""
"MenA",2094,6,"ETH","Ethiopia","","","",""
"MenA",2095,6,"ETH","Ethiopia","","","",""
"MenA",2096,6,"ETH","Ethiopia","","","",""
"MenA",2097,6,"ETH","Ethiopia","","","",""
"MenA",2098,6,"ETH","Ethiopia","","","",""
"MenA",2099,6,"ETH","Ethiopia","","","",""
"MenA",2100,6,"ETH","Ethiopia","","","",""
"MenA",2000,7,"ETH","Ethiopia","","","",""
"MenA",2001,7,"ETH","Ethiopia","","","",""
"MenA",2002,7,"ETH","Ethiopia","","","",""
"MenA",2003,7,"ETH","Ethiopia","","","",""
"MenA",2004,7,"ETH","Ethiopia","","","",""
"MenA",2005,7,"ETH","Ethiopia","","","",""
"MenA",2006,7,"ETH","Ethiopia","","","",""
"MenA",2007,7,"ETH","Ethiopia","","","",""
"MenA",2008,7,"ETH","Ethiopia","","","",""
"MenA",2009,7,"ETH","Ethiopia","","","",""
"MenA",2010,7,"ETH","Ethiopia","","","",""
"MenA",2011,7,"ETH","Ethiopia","","","",""
"MenA",2012,7,"ETH","Ethiopia","","","",""
"MenA",2013,7,"ETH","Ethiopia","","","",""
"MenA",2014,7,"ETH","Ethiopia","","","",""
"MenA",2015,7,"ETH","Ethiopia","","","",""
"MenA",2016,7,"ETH","Ethiopia","","","",""
"MenA",2017,7,"ETH","Ethiopia","","","",""
"MenA",2018,7,"ETH","Ethiopia","","","",""
"MenA",2019,7,"ETH","Ethiopia","","","",""
"MenA",2020,7,"ETH","Ethiopia","","","",""
"MenA",2021,7,"ETH","Ethiopia","","","",""
"MenA",2022,7,"ETH","Ethiopia","","","",""
"MenA",2023,7,"ETH","Ethiopia","","","",""
"MenA",2024,7,"ETH","Ethiopia","","","",""
"MenA",2025,7,"ETH","Ethiopia","","","",""
"MenA",2026,7,"ETH","Ethiopia","","","",""
"MenA",2027,7,"ETH","Ethiopia","","","",""
"MenA",2028,7,"ETH","Ethiopia","","","",""
"MenA",2029,7,"ETH","Ethiopia","","","",""
"MenA",2030,7,"ETH","Ethiopia","","","",""
"MenA",2031,7,"ETH","Ethiopia","","","",""
"MenA",2032,7,"ETH","Ethiopia","","","",""
"MenA",2033,7,"ETH","Ethiopia","","","",""
"MenA",2034,7,"ETH","Ethiopia","","","",""
"MenA",2035,7,"ETH","Ethiopia","","","",""
"MenA",2036,7,"ETH","Ethiopia","","","",""
"MenA",2037,7,"ETH","Ethiopia","","","",""
"MenA",2038,7,"ETH","Ethiopia","","","",""
"MenA",2039,7,"ETH","Ethiopia","","","",""
"MenA",2040,7,"ETH","Ethiopia","","","",""
"MenA",2041,7,"ETH","Ethiopia","","","",""
"MenA",2042,7,"ETH","Ethiopia","","","",""
"MenA",2043,7,"ETH","Ethiopia","","","",""
"MenA",2044,7,"ETH","Ethiopia","","","",""
"MenA",2045,7,"ETH","Ethiopia","","","",""
"MenA",2046,7,"ETH","Ethiopia","","","",""
"MenA",2047,7,"ETH","Ethiopia","","","",""
"MenA",2048,7,"ETH","Ethiopia","","","",""
"MenA",2049,7,"ETH","Ethiopia","","","",""
"MenA",2050,7,"ETH","Ethiopia","","","",""
"MenA",2051,7,"ETH","Ethiopia","","","",""
"MenA",2052,7,"ETH","Ethiopia","","","",""
"MenA",2053,7,"ETH","Ethiopia","","","",""
"MenA",2054,7,"ETH","Ethiopia","","","",""
"MenA",2055,7,"ETH","Ethiopia","","","",""
"MenA",2056,7,"ETH","Ethiopia","","","",""
"MenA",2057,7,"ETH","Ethiopia","","","",""
"MenA",2058,7,"ETH","Ethiopia","","","",""
"MenA",2059,7,"ETH","Ethiopia","","","",""
"MenA",2060,7,"ETH","Ethiopia","","","",""
"MenA",2061,7,"ETH","Ethiopia","","","",""
"MenA",2062,7,"ETH","Ethiopia","","","",""
"MenA",2063,7,"ETH","Ethiopia","","","",""
"MenA",2064,7,"ETH","Ethiopia","","","",""
"MenA",2065,7,"ETH","Ethiopia","","","",""
"MenA",2066,7,"ETH","Ethiopia","","","",""
"MenA",2067,7,"ETH","Ethiopia","","","",""
"MenA",2068,7,"ETH","Ethiopia","","","",""
"MenA",2069,7,"ETH","Ethiopia","","","",""
"MenA",2070,7,"ETH","Ethiopia","","","",""
"MenA",2071,7,"ETH","Ethiopia","","","",""
"MenA",2072,7,"ETH","Ethiopia","","","",""
"MenA",2073,7,"ETH","Ethiopia","","","",""
"MenA",2074,7,"ETH","Ethiopia","","","",""
"MenA",2075,7,"ETH","Ethiopia","","","",""
"MenA",2076,7,"ETH","Ethiopia","","","",""
"MenA",2077,7,"ETH","Ethiopia","","","",""
"MenA",2078,7,"ETH","Ethiopia","","","",""
"MenA",2079,7,"ETH","Ethiopia","","","",""
"MenA",2080,7,"ETH","Ethiopia","","","",""
"MenA",2081,7,"ETH","Ethiopia","","","",""
"MenA",2082,7,"ETH","Ethiopia","","","",""
"MenA",2083,7,"ETH","Ethiopia","","","",""
"MenA",2084,7,"ETH","Ethiopia","","","",""
"MenA",2085,7,"ETH","Ethiopia","","","",""
"MenA",2086,7,"ETH","Ethiopia","","","",""
"MenA",2087,7,"ETH","Ethiopia","","","",""
"MenA",2088,7,"ETH","Ethiopia","","","",""
"MenA",2089,7,"ETH","Ethiopia","","","",""
"MenA",2090,7,"ETH","Ethiopia","","","",""
"MenA",2091,7,"ETH","Ethiopia","","","",""
"MenA",2092,7,"ETH","Ethiopia","","","",""
"MenA",2093,7,"ETH","Ethiopia","","","",""
"MenA",2094,7,"ETH","Ethiopia","","","",""
"MenA",2095,7,"ETH","Ethiopia","","","",""
"MenA",2096,7,"ETH","Ethiopia","","","",""
"MenA",2097,7,"ETH","Ethiopia","","","",""
"MenA",2098,7,"ETH","Ethiopia","","","",""
"MenA",2099,7,"ETH","Ethiopia","","","",""
"MenA",2100,7,"ETH","Ethiopia","","","",""
"MenA",2000,8,"ETH","Ethiopia","","","",""
"MenA",2001,8,"ETH","Ethiopia","","","",""
"MenA",2002,8,"ETH","Ethiopia","","","",""
"MenA",2003,8,"ETH","Ethiopia","","","",""
"MenA",2004,8,"ETH","Ethiopia","","","",""
"MenA",2005,8,"ETH","Ethiopia","","","",""
"MenA",2006,8,"ETH","Ethiopia","","","",""
"MenA",2007,8,"ETH","Ethiopia","","","",""
"MenA",2008,8,"ETH","Ethiopia","","","",""
"MenA",2009,8,"ETH","Ethiopia","","","",""
"MenA",2010,8,"ETH","Ethiopia","","","",""
"MenA",2011,8,"ETH","Ethiopia","","","",""
"MenA",2012,8,"ETH","Ethiopia","","","",""
"MenA",2013,8,"ETH","Ethiopia","","","",""
"MenA",2014,8,"ETH","Ethiopia","","","",""
"MenA",2015,8,"ETH","Ethiopia","","","",""
"MenA",2016,8,"ETH","Ethiopia","","","",""
"MenA",2017,8,"ETH","Ethiopia","","","",""
"MenA",2018,8,"ETH","Ethiopia","","","",""
"MenA",2019,8,"ETH","Ethiopia","","","",""
"MenA",2020,8,"ETH","Ethiopia","","","",""
"MenA",2021,8,"ETH","Ethiopia","","","",""
"MenA",2022,8,"ETH","Ethiopia","","","",""
"MenA",2023,8,"ETH","Ethiopia","","","",""
"MenA",2024,8,"ETH","Ethiopia","","","",""
"MenA",2025,8,"ETH","Ethiopia","","","",""
"MenA",2026,8,"ETH","Ethiopia","","","",""
"MenA",2027,8,"ETH","Ethiopia","","","",""
"MenA",2028,8,"ETH","Ethiopia","","","",""
"MenA",2029,8,"ETH","Ethiopia","","","",""
"MenA",2030,8,"ETH","Ethiopia","","","",""
"MenA",2031,8,"ETH","Ethiopia","","","",""
"MenA",2032,8,"ETH","Ethiopia","","","",""
"MenA",2033,8,"ETH","Ethiopia","","","",""
"MenA",2034,8,"ETH","Ethiopia","","","",""
"MenA",2035,8,"ETH","Ethiopia","","","",""
"MenA",2036,8,"ETH","Ethiopia","","","",""
"MenA",2037,8,"ETH","Ethiopia","","","",""
"MenA",2038,8,"ETH","Ethiopia","","","",""
"MenA",2039,8,"ETH","Ethiopia","","","",""
"MenA",2040,8,"ETH","Ethiopia","","","",""
"MenA",2041,8,"ETH","Ethiopia","","","",""
"MenA",2042,8,"ETH","Ethiopia","","","",""
"MenA",2043,8,"ETH","Ethiopia","","","",""
"MenA",2044,8,"ETH","Ethiopia","","","",""
"MenA",2045,8,"ETH","Ethiopia","","","",""
"MenA",2046,8,"ETH","Ethiopia","","","",""
"MenA",2047,8,"ETH","Ethiopia","","","",""
"MenA",2048,8,"ETH","Ethiopia","","","",""
"MenA",2049,8,"ETH","Ethiopia","","","",""
"MenA",2050,8,"ETH","Ethiopia","","","",""
"MenA",2051,8,"ETH","Ethiopia","","","",""
"MenA",2052,8,"ETH","Ethiopia","","","",""
"MenA",2053,8,"ETH","Ethiopia","","","",""
"MenA",2054,8,"ETH","Ethiopia","","","",""
"MenA",2055,8,"ETH","Ethiopia","","","",""
"MenA",2056,8,"ETH","Ethiopia","","","",""
"MenA",2057,8,"ETH","Ethiopia","","","",""
"MenA",2058,8,"ETH","Ethiopia","","","",""
"MenA",2059,8,"ETH","Ethiopia","","","",""
"MenA",2060,8,"ETH","Ethiopia","","","",""
"MenA",2061,8,"ETH","Ethiopia","","","",""
"MenA",2062,8,"ETH","Ethiopia","","","",""
"MenA",2063,8,"ETH","Ethiopia","","","",""
"MenA",2064,8,"ETH","Ethiopia","","","",""
"MenA",2065,8,"ETH","Ethiopia","","","",""
"MenA",2066,8,"ETH","Ethiopia","","","",""
"MenA",2067,8,"ETH","Ethiopia","","","",""
"MenA",2068,8,"ETH","Ethiopia","","","",""
"MenA",2069,8,"ETH","Ethiopia","","","",""
"MenA",2070,8,"ETH","Ethiopia","","","",""
"MenA",2071,8,"ETH","Ethiopia","","","",""
"MenA",2072,8,"ETH","Ethiopia","","","",""
"MenA",2073,8,"ETH","Ethiopia","","","",""
"MenA",2074,8,"ETH","Ethiopia","","","",""
"MenA",2075,8,"ETH","Ethiopia","","","",""
"MenA",2076,8,"ETH","Ethiopia","","","",""
"MenA",2077,8,"ETH","Ethiopia","","","",""
"MenA",2078,8,"ETH","Ethiopia","","","",""
"MenA",2079,8,"ETH","Ethiopia","","","",""
"MenA",2080,8,"ETH","Ethiopia","","","",""
"MenA",2081,8,"ETH","Ethiopia","","","",""
"MenA",2082,8,"ETH","Ethiopia","","","",""
"MenA",2083,8,"ETH","Ethiopia","","","",""
"MenA",2084,8,"ETH","Ethiopia","","","",""
"MenA",2085,8,"ETH","Ethiopia","","","",""
"MenA",2086,8,"ETH","Ethiopia","","","",""
"MenA",2087,8,"ETH","Ethiopia","","","",""
"MenA",2088,8,"ETH","Ethiopia","","","",""
"MenA",2089,8,"ETH","Ethiopia","","","",""
"MenA",2090,8,"ETH","Ethiopia","","","",""
"MenA",2091,8,"ETH","Ethiopia","","","",""
"MenA",2092,8,"ETH","Ethiopia","","","",""
"MenA",2093,8,"ETH","Ethiopia","","","",""
"MenA",2094,8,"ETH","Ethiopia","","","",""
"MenA",2095,8,"ETH","Ethiopia","","","",""
"MenA",2096,8,"ETH","Ethiopia","","","",""
"MenA",2097,8,"ETH","Ethiopia","","","",""
"MenA",2098,8,"ETH","Ethiopia","","","",""
"MenA",2099,8,"ETH","Ethiopia","","","",""
"MenA",2100,8,"ETH","Ethiopia","","","",""
"MenA",2000,9,"ETH","Ethiopia","","","",""
"MenA",2001,9,"ETH","Ethiopia","","","",""
"MenA",2002,9,"ETH","Ethiopia","","","",""
"MenA",2003,9,"ETH","Ethiopia","","","",""
"MenA",2004,9,"ETH","Ethiopia","","","",""
"MenA",2005,9,"ETH","Ethiopia","","","",""
"MenA",2006,9,"ETH","Ethiopia","","","",""
"MenA",2007,9,"ETH","Ethiopia","","","",""
"MenA",2008,9,"ETH","Ethiopia","","","",""
"MenA",2009,9,"ETH","Ethiopia","","","",""
"MenA",2010,9,"ETH","Ethiopia","","","",""
"MenA",2011,9,"ETH","Ethiopia","","","",""
"MenA",2012,9,"ETH","Ethiopia","","","",""
"MenA",2013,9,"ETH","Ethiopia","","","",""
"MenA",2014,9,"ETH","Ethiopia","","","",""
"MenA",2015,9,"ETH","Ethiopia","","","",""
"MenA",2016,9,"ETH","Ethiopia","","","",""
"MenA",2017,9,"ETH","Ethiopia","","","",""
"MenA",2018,9,"ETH","Ethiopia","","","",""
"MenA",2019,9,"ETH","Ethiopia","","","",""
"MenA",2020,9,"ETH","Ethiopia","","","",""
"MenA",2021,9,"ETH","Ethiopia","","","",""
"MenA",2022,9,"ETH","Ethiopia","","","",""
"MenA",2023,9,"ETH","Ethiopia","","","",""
"MenA",2024,9,"ETH","Ethiopia","","","",""
"MenA",2025,9,"ETH","Ethiopia","","","",""
"MenA",2026,9,"ETH","Ethiopia","","","",""
"MenA",2027,9,"ETH","Ethiopia","","","",""
"MenA",2028,9,"ETH","Ethiopia","","","",""
"MenA",2029,9,"ETH","Ethiopia","","","",""
"MenA",2030,9,"ETH","Ethiopia","","","",""
"MenA",2031,9,"ETH","Ethiopia","","","",""
"MenA",2032,9,"ETH","Ethiopia","","","",""
"MenA",2033,9,"ETH","Ethiopia","","","",""
"MenA",2034,9,"ETH","Ethiopia","","","",""
"MenA",2035,9,"ETH","Ethiopia","","","",""
"MenA",2036,9,"ETH","Ethiopia","","","",""
"MenA",2037,9,"ETH","Ethiopia","","","",""
"MenA",2038,9,"ETH","Ethiopia","","","",""
"MenA",2039,9,"ETH","Ethiopia","","","",""
"MenA",2040,9,"ETH","Ethiopia","","","",""
"MenA",2041,9,"ETH","Ethiopia","","","",""
"MenA",2042,9,"ETH","Ethiopia","","","",""
"MenA",2043,9,"ETH","Ethiopia","","","",""
"MenA",2044,9,"ETH","Ethiopia","","","",""
"MenA",2045,9,"ETH","Ethiopia","","","",""
"MenA",2046,9,"ETH","Ethiopia","","","",""
"MenA",2047,9,"ETH","Ethiopia","","","",""
"MenA",2048,9,"ETH","Ethiopia","","","",""
"MenA",2049,9,"ETH","Ethiopia","","","",""
"MenA",2050,9,"ETH","Ethiopia","","","",""
"MenA",2051,9,"ETH","Ethiopia","","","",""
"MenA",2052,9,"ETH","Ethiopia","","","",""
"MenA",2053,9,"ETH","Ethiopia","","","",""
"MenA",2054,9,"ETH","Ethiopia","","","",""
"MenA",2055,9,"ETH","Ethiopia","","","",""
"MenA",2056,9,"ETH","Ethiopia","","","",""
"MenA",2057,9,"ETH","Ethiopia","","","",""
"MenA",2058,9,"ETH","Ethiopia","","","",""
"MenA",2059,9,"ETH","Ethiopia","","","",""
"MenA",2060,9,"ETH","Ethiopia","","","",""
"MenA",2061,9,"ETH","Ethiopia","","","",""
"MenA",2062,9,"ETH","Ethiopia","","","",""
"MenA",2063,9,"ETH","Ethiopia","","","",""
"MenA",2064,9,"ETH","Ethiopia","","","",""
"MenA",2065,9,"ETH","Ethiopia","","","",""
"MenA",2066,9,"ETH","Ethiopia","","","",""
"MenA",2067,9,"ETH","Ethiopia","","","",""
"MenA",2068,9,"ETH","Ethiopia","","","",""
"MenA",2069,9,"ETH","Ethiopia","","","",""
"MenA",2070,9,"ETH","Ethiopia","","","",""
"MenA",2071,9,"ETH","Ethiopia","","","",""
"MenA",2072,9,"ETH","Ethiopia","","","",""
"MenA",2073,9,"ETH","Ethiopia","","","",""
"MenA",2074,9,"ETH","Ethiopia","","","",""
"MenA",2075,9,"ETH","Ethiopia","","","",""
"MenA",2076,9,"ETH","Ethiopia","","","",""
"MenA",2077,9,"ETH","Ethiopia","","","",""
"MenA",2078,9,"ETH","Ethiopia","","","",""
"MenA",2079,9,"ETH","Ethiopia","","","",""
"MenA",2080,9,"ETH","Ethiopia","","","",""
"MenA",2081,9,"ETH","Ethiopia","","","",""
"MenA",2082,9,"ETH","Ethiopia","","","",""
"MenA",2083,9,"ETH","Ethiopia","","","",""
"MenA",2084,9,"ETH","Ethiopia","","","",""
"MenA",2085,9,"ETH","Ethiopia","","","",""
"MenA",2086,9,"ETH","Ethiopia","","","",""
"MenA",2087,9,"ETH","Ethiopia","","","",""
"MenA",2088,9,"ETH","Ethiopia","","","",""
"MenA",2089,9,"ETH","Ethiopia","","","",""
"MenA",2090,9,"ETH","Ethiopia","","","",""
"MenA",2091,9,"ETH","Ethiopia","","","",""
"MenA",2092,9,"ETH","Ethiopia","","","",""
"MenA",2093,9,"ETH","Ethiopia","","","",""
"MenA",2094,9,"ETH","Ethiopia","","","",""
"MenA",2095,9,"ETH","Ethiopia","","","",""
"MenA",2096,9,"ETH","Ethiopia","","","",""
"MenA",2097,9,"ETH","Ethiopia","","","",""
"MenA",2098,9,"ETH","Ethiopia","","","",""
"MenA",2099,9,"ETH","Ethiopia","","","",""
"MenA",2100,9,"ETH","Ethiopia","","","",""
"MenA",2000,10,"ETH","Ethiopia","","","",""
"MenA",2001,10,"ETH","Ethiopia","","","",""
"MenA",2002,10,"ETH","Ethiopia","","","",""
"MenA",2003,10,"ETH","Ethiopia","","","",""
"MenA",2004,10,"ETH","Ethiopia","","","",""
"MenA",2005,10,"ETH","Ethiopia","","","",""
"MenA",2006,10,"ETH","Ethiopia","","","",""
"MenA",2007,10,"ETH","Ethiopia","","","",""
"MenA",2008,10,"ETH","Ethiopia","","","",""
"MenA",2009,10,"ETH","Ethiopia","","","",""
"MenA",2010,10,"ETH","Ethiopia","","","",""
