"disease","year","age","country","country_name","cohort_size","deaths","cases","dalys"
"Measles",2007,2,"NGA","Nigeria","","","",""
"Measles",2008,2,"NGA","Nigeria","","","",""
"Measles",2009,2,"NGA","Nigeria","","","",""
"Measles",2010,2,"NGA","Nigeria","","","",""
"Measles",2011,2,"NGA","Nigeria","","","",""
"Measles",2012,2,"NGA","Nigeria","","","",""
"Measles",2013,2,"NGA","Nigeria","","","",""
"Measles",2014,2,"NGA","Nigeria","","","",""
"Measles",2015,2,"NGA","Nigeria","","","",""
"Measles",2016,2,"NGA","Nigeria","","","",""
"Measles",2017,2,"NGA","Nigeria","","","",""
"Measles",2018,2,"NGA","Nigeria","","","",""
"Measles",2019,2,"NGA","Nigeria","","","",""
"Measles",2020,2,"NGA","Nigeria","","","",""
"Measles",2021,2,"NGA","Nigeria","","","",""
"Measles",2022,2,"NGA","Nigeria","","","",""
"Measles",2023,2,"NGA","Nigeria","","","",""
"Measles",2024,2,"NGA","Nigeria","","","",""
"Measles",2025,2,"NGA","Nigeria","","","",""
"Measles",2026,2,"NGA","Nigeria","","","",""
"Measles",2027,2,"NGA","Nigeria","","","",""
"Measles",2028,2,"NGA","Nigeria","","","",""
"Measles",2029,2,"NGA","Nigeria","","","",""
"Measles",2030,2,"NGA","Nigeria","","","",""
"Measles",2031,2,"NGA","Nigeria","","","",""
"Measles",2032,2,"NGA","Nigeria","","","",""
"Measles",2033,2,"NGA","Nigeria","","","",""
"Measles",2034,2,"NGA","Nigeria","","","",""
"Measles",2035,2,"NGA","Nigeria","","","",""
"Measles",2036,2,"NGA","Nigeria","","","",""
"Measles",2037,2,"NGA","Nigeria","","","",""
"Measles",2038,2,"NGA","Nigeria","","","",""
"Measles",2039,2,"NGA","Nigeria","","","",""
"Measles",2040,2,"NGA","Nigeria","","","",""
"Measles",2041,2,"NGA","Nigeria","","","",""
"Measles",2042,2,"NGA","Nigeria","","","",""
"Measles",2043,2,"NGA","Nigeria","","","",""
"Measles",2044,2,"NGA","Nigeria","","","",""
"Measles",2045,2,"NGA","Nigeria","","","",""
"Measles",2046,2,"NGA","Nigeria","","","",""
"Measles",2047,2,"NGA","Nigeria","","","",""
"Measles",2048,2,"NGA","Nigeria","","","",""
"Measles",2049,2,"NGA","Nigeria","","","",""
"Measles",2050,2,"NGA","Nigeria","","","",""
"Measles",2051,2,"NGA","Nigeria","","","",""
"Measles",2052,2,"NGA","Nigeria","","","",""
"Measles",2053,2,"NGA","Nigeria","","","",""
"Measles",2054,2,"NGA","Nigeria","","","",""
"Measles",2000,3,"NGA","Nigeria","","","",""
"Measles",2001,3,"NGA","Nigeria","","","",""
"Measles",2002,3,"NGA","Nigeria","","","",""
"Measles",2003,3,"NGA","Nigeria","","","",""
"Measles",2004,3,"NGA","Nigeria","","","",""
"Measles",2005,3,"NGA","Nigeria","","","",""
"Measles",2006,3,"NGA","Nigeria","","","",""
"Measles",2007,3,"NGA","Nigeria","","","",""
"Measles",2008,3,"NGA","Nigeria","","","",""
"Measles",2009,3,"NGA","Nigeria","","","",""
"Measles",2010,3,"NGA","Nigeria","","","",""
"Measles",2011,3,"NGA","Nigeria","","","",""
"Measles",2012,3,"NGA","Nigeria","","","",""
"Measles",2013,3,"NGA","Nigeria","","","",""
"Measles",2014,3,"NGA","Nigeria","","","",""
"Measles",2015,3,"NGA","Nigeria","","","",""
"Measles",2016,3,"NGA","Nigeria","","","",""
"Measles",2017,3,"NGA","Nigeria","","","",""
"Measles",2018,3,"NGA","Nigeria","","","",""
"Measles",2019,3,"NGA","Nigeria","","","",""
"Measles",2020,3,"NGA","Nigeria","","","",""
"Measles",2021,3,"NGA","Nigeria","","","",""
"Measles",2022,3,"NGA","Nigeria","","","",""
"Measles",2023,3,"NGA","Nigeria","","","",""
"Measles",2024,3,"NGA","Nigeria","","","",""
"Measles",2025,3,"NGA","Nigeria","","","",""
"Measles",2026,3,"NGA","Nigeria","","","",""
"Measles",2027,3,"NGA","Nigeria","","","",""
"Measles",2028,3,"NGA","Nigeria","","","",""
"Measles",2029,3,"NGA","Nigeria","","","",""
"Measles",2030,3,"NGA","Nigeria","","","",""
"Measles",2031,3,"NGA","Nigeria","","","",""
"Measles",2032,3,"NGA","Nigeria","","","",""
"Measles",2033,3,"NGA","Nigeria","","","",""
"Measles",2034,3,"NGA","Nigeria","","","",""
"Measles",2035,3,"NGA","Nigeria","","","",""
"Measles",2036,3,"NGA","Nigeria","","","",""
"Measles",2037,3,"NGA","Nigeria","","","",""
"Measles",2038,3,"NGA","Nigeria","","","",""
"Measles",2039,3,"NGA","Nigeria","","","",""
"Measles",2040,3,"NGA","Nigeria","","","",""
"Measles",2041,3,"NGA","Nigeria","","","",""
"Measles",2042,3,"NGA","Nigeria","","","",""
"Measles",2043,3,"NGA","Nigeria","","","",""
"Measles",2044,3,"NGA","Nigeria","","","",""
"Measles",2045,3,"NGA","Nigeria","","","",""
"Measles",2046,3,"NGA","Nigeria","","","",""
"Measles",2047,3,"NGA","Nigeria","","","",""
"Measles",2048,3,"NGA","Nigeria","","","",""
"Measles",2049,3,"NGA","Nigeria","","","",""
"Measles",2050,3,"NGA","Nigeria","","","",""
"Measles",2051,3,"NGA","Nigeria","","","",""
"Measles",2052,3,"NGA","Nigeria","","","",""
"Measles",2053,3,"NGA","Nigeria","","","",""
"Measles",2054,3,"NGA","Nigeria","","","",""
"Measles",2000,4,"NGA","Nigeria","","","",""
"Measles",2001,4,"NGA","Nigeria","","","",""
"Measles",2002,4,"NGA","Nigeria","","","",""
"Measles",2003,4,"NGA","Nigeria","","","",""
"Measles",2004,4,"NGA","Nigeria","","","",""
"Measles",2005,4,"NGA","Nigeria","","","",""
"Measles",2006,4,"NGA","Nigeria","","","",""
"Measles",2007,4,"NGA","Nigeria","","","",""
"Measles",2008,4,"NGA","Nigeria","","","",""
"Measles",2009,4,"NGA","Nigeria","","","",""
"Measles",2010,4,"NGA","Nigeria","","","",""
"Measles",2011,4,"NGA","Nigeria","","","",""
"Measles",2012,4,"NGA","Nigeria","","","",""
"Measles",2013,4,"NGA","Nigeria","","","",""
"Measles",2014,4,"NGA","Nigeria","","","",""
"Measles",2015,4,"NGA","Nigeria","","","",""
"Measles",2016,4,"NGA","Nigeria","","","",""
"Measles",2017,4,"NGA","Nigeria","","","",""
"Measles",2018,4,"NGA","Nigeria","","","",""
"Measles",2019,4,"NGA","Nigeria","","","",""
"Measles",2020,4,"NGA","Nigeria","","","",""
"Measles",2021,4,"NGA","Nigeria","","","",""
"Measles",2022,4,"NGA","Nigeria","","","",""
"Measles",2023,4,"NGA","Nigeria","","","",""
"Measles",2024,4,"NGA","Nigeria","","","",""
"Measles",2025,4,"NGA","Nigeria","","","",""
"Measles",2026,4,"NGA","Nigeria","","","",""
"Measles",2027,4,"NGA","Nigeria","","","",""
"Measles",2028,4,"NGA","Nigeria","","","",""
"Measles",2029,4,"NGA","Nigeria","","","",""
"Measles",2030,4,"NGA","Nigeria","","","",""
"Measles",2031,4,"NGA","Nigeria","","","",""
"Measles",2032,4,"NGA","Nigeria","","","",""
"Measles",2033,4,"NGA","Nigeria","","","",""
"Measles",2034,4,"NGA","Nigeria","","","",""
"Measles",2035,4,"NGA","Nigeria","","","",""
"Measles",2036,4,"NGA","Nigeria","","","",""
"Measles",2037,4,"NGA","Nigeria","","","",""
"Measles",2038,4,"NGA","Nigeria","","","",""
"Measles",2039,4,"NGA","Nigeria","","","",""
"Measles",2040,4,"NGA","Nigeria","","","",""
"Measles",2041,4,"NGA","Nigeria","","","",""
"Measles",2042,4,"NGA","Nigeria","","","",""
"Measles",2043,4,"NGA","Nigeria","","","",""
"Measles",2044,4,"NGA","Nigeria","","","",""
"Measles",2045,4,"NGA","Nigeria","","","",""
"Measles",2046,4,"NGA","Nigeria","","","",""
"Measles",2047,4,"NGA","Nigeria","","","",""
"Measles",2048,4,"NGA","Nigeria","","","",""
"Measles",2049,4,"NGA","Nigeria","","","",""
"Measles",2050,4,"NGA","Nigeria","","","",""
"Measles",2051,4,"NGA","Nigeria","","","",""
"Measles",2052,4,"NGA","Nigeria","","","",""
"Measles",2053,4,"NGA","Nigeria","","","",""
"Measles",2054,4,"NGA","Nigeria","","","",""
"Measles",2000,5,"NGA","Nigeria","","","",""
"Measles",2001,5,"NGA","Nigeria","","","",""
"Measles",2002,5,"NGA","Nigeria","","","",""
"Measles",2003,5,"NGA","Nigeria","","","",""
"Measles",2004,5,"NGA","Nigeria","","","",""
"Measles",2005,5,"NGA","Nigeria","","","",""
"Measles",2006,5,"NGA","Nigeria","","","",""
"Measles",2007,5,"NGA","Nigeria","","","",""
"Measles",2008,5,"NGA","Nigeria","","","",""
"Measles",2009,5,"NGA","Nigeria","","","",""
"Measles",2010,5,"NGA","Nigeria","","","",""
"Measles",2011,5,"NGA","Nigeria","","","",""
"Measles",2012,5,"NGA","Nigeria","","","",""
"Measles",2013,5,"NGA","Nigeria","","","",""
"Measles",2014,5,"NGA","Nigeria","","","",""
"Measles",2015,5,"NGA","Nigeria","","","",""
"Measles",2016,5,"NGA","Nigeria","","","",""
"Measles",2017,5,"NGA","Nigeria","","","",""
"Measles",2018,5,"NGA","Nigeria","","","",""
"Measles",2019,5,"NGA","Nigeria","","","",""
"Measles",2020,5,"NGA","Nigeria","","","",""
"Measles",2021,5,"NGA","Nigeria","","","",""
"Measles",2022,5,"NGA","Nigeria","","","",""
"Measles",2023,5,"NGA","Nigeria","","","",""
"Measles",2024,5,"NGA","Nigeria","","","",""
"Measles",2025,5,"NGA","Nigeria","","","",""
"Measles",2026,5,"NGA","Nigeria","","","",""
"Measles",2027,5,"NGA","Nigeria","","","",""
"Measles",2028,5,"NGA","Nigeria","","","",""
"Measles",2029,5,"NGA","Nigeria","","","",""
"Measles",2030,5,"NGA","Nigeria","","","",""
"Measles",2031,5,"NGA","Nigeria","","","",""
"Measles",2032,5,"NGA","Nigeria","","","",""
"Measles",2033,5,"NGA","Nigeria","","","",""
"Measles",2034,5,"NGA","Nigeria","","","",""
"Measles",2035,5,"NGA","Nigeria","","","",""
"Measles",2036,5,"NGA","Nigeria","","","",""
"Measles",2037,5,"NGA","Nigeria","","","",""
"Measles",2038,5,"NGA","Nigeria","","","",""
"Measles",2039,5,"NGA","Nigeria","","","",""
"Measles",2040,5,"NGA","Nigeria","","","",""
"Measles",2041,5,"NGA","Nigeria","","","",""
"Measles",2042,5,"NGA","Nigeria","","","",""
"Measles",2043,5,"NGA","Nigeria","","","",""
"Measles",2044,5,"NGA","Nigeria","","","",""
"Measles",2045,5,"NGA","Nigeria","","","",""
"Measles",2046,5,"NGA","Nigeria","","","",""
"Measles",2047,5,"NGA","Nigeria","","","",""
"Measles",2048,5,"NGA","Nigeria","","","",""
"Measles",2049,5,"NGA","Nigeria","","","",""
"Measles",2050,5,"NGA","Nigeria","","","",""
"Measles",2051,5,"NGA","Nigeria","","","",""
"Measles",2052,5,"NGA","Nigeria","","","",""
"Measles",2053,5,"NGA","Nigeria","","","",""
"Measles",2054,5,"NGA","Nigeria","","","",""
"Measles",2000,6,"NGA","Nigeria","","","",""
"Measles",2001,6,"NGA","Nigeria","","","",""
"Measles",2002,6,"NGA","Nigeria","","","",""
"Measles",2003,6,"NGA","Nigeria","","","",""
"Measles",2004,6,"NGA","Nigeria","","","",""
"Measles",2005,6,"NGA","Nigeria","","","",""
"Measles",2006,6,"NGA","Nigeria","","","",""
"Measles",2007,6,"NGA","Nigeria","","","",""
"Measles",2008,6,"NGA","Nigeria","","","",""
"Measles",2009,6,"NGA","Nigeria","","","",""
"Measles",2010,6,"NGA","Nigeria","","","",""
"Measles",2011,6,"NGA","Nigeria","","","",""
"Measles",2012,6,"NGA","Nigeria","","","",""
"Measles",2013,6,"NGA","Nigeria","","","",""
"Measles",2014,6,"NGA","Nigeria","","","",""
"Measles",2015,6,"NGA","Nigeria","","","",""
"Measles",2016,6,"NGA","Nigeria","","","",""
"Measles",2017,6,"NGA","Nigeria","","","",""
"Measles",2018,6,"NGA","Nigeria","","","",""
"Measles",2019,6,"NGA","Nigeria","","","",""
"Measles",2020,6,"NGA","Nigeria","","","",""
"Measles",2021,6,"NGA","Nigeria","","","",""
"Measles",2022,6,"NGA","Nigeria","","","",""
"Measles",2023,6,"NGA","Nigeria","","","",""
"Measles",2024,6,"NGA","Nigeria","","","",""
"Measles",2025,6,"NGA","Nigeria","","","",""
"Measles",2026,6,"NGA","Nigeria","","","",""
"Measles",2027,6,"NGA","Nigeria","","","",""
"Measles",2028,6,"NGA","Nigeria","","","",""
"Measles",2029,6,"NGA","Nigeria","","","",""
"Measles",2030,6,"NGA","Nigeria","","","",""
"Measles",2031,6,"NGA","Nigeria","","","",""
"Measles",2032,6,"NGA","Nigeria","","","",""
"Measles",2033,6,"NGA","Nigeria","","","",""
"Measles",2034,6,"NGA","Nigeria","","","",""
"Measles",2035,6,"NGA","Nigeria","","","",""
"Measles",2036,6,"NGA","Nigeria","","","",""
"Measles",2037,6,"NGA","Nigeria","","","",""
"Measles",2038,6,"NGA","Nigeria","","","",""
"Measles",2039,6,"NGA","Nigeria","","","",""
"Measles",2040,6,"NGA","Nigeria","","","",""
"Measles",2041,6,"NGA","Nigeria","","","",""
"Measles",2042,6,"NGA","Nigeria","","","",""
"Measles",2043,6,"NGA","Nigeria","","","",""
"Measles",2044,6,"NGA","Nigeria","","","",""
"Measles",2045,6,"NGA","Nigeria","","","",""
"Measles",2046,6,"NGA","Nigeria","","","",""
"Measles",2047,6,"NGA","Nigeria","","","",""
"Measles",2048,6,"NGA","Nigeria","","","",""
"Measles",2049,6,"NGA","Nigeria","","","",""
"Measles",2050,6,"NGA","Nigeria","","","",""
"Measles",2051,6,"NGA","Nigeria","","","",""
"Measles",2052,6,"NGA","Nigeria","","","",""
"Measles",2053,6,"NGA","Nigeria","","","",""
"Measles",2054,6,"NGA","Nigeria","","","",""
"Measles",2000,7,"NGA","Nigeria","","","",""
"Measles",2001,7,"NGA","Nigeria","","","",""
"Measles",2002,7,"NGA","Nigeria","","","",""
"Measles",2003,7,"NGA","Nigeria","","","",""
"Measles",2004,7,"NGA","Nigeria","","","",""
"Measles",2005,7,"NGA","Nigeria","","","",""
"Measles",2006,7,"NGA","Nigeria","","","",""
"Measles",2007,7,"NGA","Nigeria","","","",""
"Measles",2008,7,"NGA","Nigeria","","","",""
"Measles",2009,7,"NGA","Nigeria","","","",""
"Measles",2010,7,"NGA","Nigeria","","","",""
"Measles",2011,7,"NGA","Nigeria","","","",""
"Measles",2012,7,"NGA","Nigeria","","","",""
"Measles",2013,7,"NGA","Nigeria","","","",""
"Measles",2014,7,"NGA","Nigeria","","","",""
"Measles",2015,7,"NGA","Nigeria","","","",""
"Measles",2016,7,"NGA","Nigeria","","","",""
"Measles",2017,7,"NGA","Nigeria","","","",""
"Measles",2018,7,"NGA","Nigeria","","","",""
"Measles",2019,7,"NGA","Nigeria","","","",""
"Measles",2020,7,"NGA","Nigeria","","","",""
"Measles",2021,7,"NGA","Nigeria","","","",""
"Measles",2022,7,"NGA","Nigeria","","","",""
"Measles",2023,7,"NGA","Nigeria","","","",""
"Measles",2024,7,"NGA","Nigeria","","","",""
"Measles",2025,7,"NGA","Nigeria","","","",""
"Measles",2026,7,"NGA","Nigeria","","","",""
"Measles",2027,7,"NGA","Nigeria","","","",""
"Measles",2028,7,"NGA","Nigeria","","","",""
"Measles",2029,7,"NGA","Nigeria","","","",""
"Measles",2030,7,"NGA","Nigeria","","","",""
"Measles",2031,7,"NGA","Nigeria","","","",""
"Measles",2032,7,"NGA","Nigeria","","","",""
"Measles",2033,7,"NGA","Nigeria","","","",""
"Measles",2034,7,"NGA","Nigeria","","","",""
"Measles",2035,7,"NGA","Nigeria","","","",""
"Measles",2036,7,"NGA","Nigeria","","","",""
"Measles",2037,7,"NGA","Nigeria","","","",""
"Measles",2038,7,"NGA","Nigeria","","","",""
"Measles",2039,7,"NGA","Nigeria","","","",""
"Measles",2040,7,"NGA","Nigeria","","","",""
"Measles",2041,7,"NGA","Nigeria","","","",""
"Measles",2042,7,"NGA","Nigeria","","","",""
"Measles",2043,7,"NGA","Nigeria","","","",""
"Measles",2044,7,"NGA","Nigeria","","","",""
"Measles",2045,7,"NGA","Nigeria","","","",""
"Measles",2046,7,"NGA","Nigeria","","","",""
"Measles",2047,7,"NGA","Nigeria","","","",""
"Measles",2048,7,"NGA","Nigeria","","","",""
"Measles",2049,7,"NGA","Nigeria","","","",""
"Measles",2050,7,"NGA","Nigeria","","","",""
"Measles",2051,7,"NGA","Nigeria","","","",""
"Measles",2052,7,"NGA","Nigeria","","","",""
"Measles",2053,7,"NGA","Nigeria","","","",""
"Measles",2054,7,"NGA","Nigeria","","","",""
"Measles",2000,8,"NGA","Nigeria","","","",""
"Measles",2001,8,"NGA","Nigeria","","","",""
"Measles",2002,8,"NGA","Nigeria","","","",""
"Measles",2003,8,"NGA","Nigeria","","","",""
"Measles",2004,8,"NGA","Nigeria","","","",""
"Measles",2005,8,"NGA","Nigeria","","","",""
"Measles",2006,8,"NGA","Nigeria","","","",""
"Measles",2007,8,"NGA","Nigeria","","","",""
"Measles",2008,8,"NGA","Nigeria","","","",""
"Measles",2009,8,"NGA","Nigeria","","","",""
"Measles",2010,8,"NGA","Nigeria","","","",""
"Measles",2011,8,"NGA","Nigeria","","","",""
"Measles",2012,8,"NGA","Nigeria","","","",""
"Measles",2013,8,"NGA","Nigeria","","","",""
"Measles",2014,8,"NGA","Nigeria","","","",""
"Measles",2015,8,"NGA","Nigeria","","","",""
"Measles",2016,8,"NGA","Nigeria","","","",""
"Measles",2017,8,"NGA","Nigeria","","","",""
"Measles",2018,8,"NGA","Nigeria","","","",""
"Measles",2019,8,"NGA","Nigeria","","","",""
"Measles",2020,8,"NGA","Nigeria","","","",""
"Measles",2021,8,"NGA","Nigeria","","","",""
"Measles",2022,8,"NGA","Nigeria","","","",""
"Measles",2023,8,"NGA","Nigeria","","","",""
"Measles",2024,8,"NGA","Nigeria","","","",""
"Measles",2025,8,"NGA","Nigeria","","","",""
"Measles",2026,8,"NGA","Nigeria","","","",""
"Measles",2027,8,"NGA","Nigeria","","","",""
"Measles",2028,8,"NGA","Nigeria","","","",""
"Measles",2029,8,"NGA","Nigeria","","","",""
"Measles",2030,8,"NGA","Nigeria","","","",""
"Measles",2031,8,"NGA","Nigeria","","","",""
"Measles",2032,8,"NGA","Nigeria","","","",""
"Measles",2033,8,"NGA","Nigeria","","","",""
"Measles",2034,8,"NGA","Nigeria","","","",""
"Measles",2035,8,"NGA","Nigeria","","","",""
"Measles",2036,8,"NGA","Nigeria","","","",""
"Measles",2037,8,"NGA","Nigeria","","","",""
"Measles",2038,8,"NGA","Nigeria","","","",""
"Measles",2039,8,"NGA","Nigeria","","","",""
"Measles",2040,8,"NGA","Nigeria","","","",""
"Measles",2041,8,"NGA","Nigeria","","","",""
"Measles",2042,8,"NGA","Nigeria","","","",""
"Measles",2043,8,"NGA","Nigeria","","","",""
"Measles",2044,8,"NGA","Nigeria","","","",""
"Measles",2045,8,"NGA","Nigeria","","","",""
"Measles",2046,8,"NGA","Nigeria","","","",""
"Measles",2047,8,"NGA","Nigeria","","","",""
"Measles",2048,8,"NGA","Nigeria","","","",""
"Measles",2049,8,"NGA","Nigeria","","","",""
"Measles",2050,8,"NGA","Nigeria","","","",""
"Measles",2051,8,"NGA","Nigeria","","","",""
"Measles",2052,8,"NGA","Nigeria","","","",""
"Measles",2053,8,"NGA","Nigeria","","","",""
"Measles",2054,8,"NGA","Nigeria","","","",""
"Measles",2000,9,"NGA","Nigeria","","","",""
"Measles",2001,9,"NGA","Nigeria","","","",""
"Measles",2002,9,"NGA","Nigeria","","","",""
"Measles",2003,9,"NGA","Nigeria","","","",""
"Measles",2004,9,"NGA","Nigeria","","","",""
"Measles",2005,9,"NGA","Nigeria","","","",""
"Measles",2006,9,"NGA","Nigeria","","","",""
"Measles",2007,9,"NGA","Nigeria","","","",""
"Measles",2008,9,"NGA","Nigeria","","","",""
"Measles",2009,9,"NGA","Nigeria","","","",""
"Measles",2010,9,"NGA","Nigeria","","","",""
"Measles",2011,9,"NGA","Nigeria","","","",""
"Measles",2012,9,"NGA","Nigeria","","","",""
"Measles",2013,9,"NGA","Nigeria","","","",""
"Measles",2014,9,"NGA","Nigeria","","","",""
"Measles",2015,9,"NGA","Nigeria","","","",""
"Measles",2016,9,"NGA","Nigeria","","","",""
"Measles",2017,9,"NGA","Nigeria","","","",""
"Measles",2018,9,"NGA","Nigeria","","","",""
"Measles",2019,9,"NGA","Nigeria","","","",""
"Measles",2020,9,"NGA","Nigeria","","","",""
"Measles",2021,9,"NGA","Nigeria","","","",""
"Measles",2022,9,"NGA","Nigeria","","","",""
"Measles",2023,9,"NGA","Nigeria","","","",""
"Measles",2024,9,"NGA","Nigeria","","","",""
"Measles",2025,9,"NGA","Nigeria","","","",""
"Measles",2026,9,"NGA","Nigeria","","","",""
"Measles",2027,9,"NGA","Nigeria","","","",""
"Measles",2028,9,"NGA","Nigeria","","","",""
"Measles",2029,9,"NGA","Nigeria","","","",""
"Measles",2030,9,"NGA","Nigeria","","","",""
"Measles",2031,9,"NGA","Nigeria","","","",""
"Measles",2032,9,"NGA","Nigeria","","","",""
"Measles",2033,9,"NGA","Nigeria","","","",""
"Measles",2034,9,"NGA","Nigeria","","","",""
"Measles",2035,9,"NGA","Nigeria","","","",""
"Measles",2036,9,"NGA","Nigeria","","","",""
"Measles",2037,9,"NGA","Nigeria","","","",""
"Measles",2038,9,"NGA","Nigeria","","","",""
"Measles",2039,9,"NGA","Nigeria","","","",""
"Measles",2040,9,"NGA","Nigeria","","","",""
"Measles",2041,9,"NGA","Nigeria","","","",""
"Measles",2042,9,"NGA","Nigeria","","","",""
"Measles",2043,9,"NGA","Nigeria","","","",""
"Measles",2044,9,"NGA","Nigeria","","","",""
"Measles",2045,9,"NGA","Nigeria","","","",""
"Measles",2046,9,"NGA","Nigeria","","","",""
"Measles",2047,9,"NGA","Nigeria","","","",""
"Measles",2048,9,"NGA","Nigeria","","","",""
"Measles",2049,9,"NGA","Nigeria","","","",""
"Measles",2050,9,"NGA","Nigeria","","","",""
"Measles",2051,9,"NGA","Nigeria","","","",""
"Measles",2052,9,"NGA","Nigeria","","","",""
"Measles",2053,9,"NGA","Nigeria","","","",""
"Measles",2054,9,"NGA","Nigeria","","","",""
"Measles",2000,10,"NGA","Nigeria","","","",""
"Measles",2001,10,"NGA","Nigeria","","","",""
"Measles",2002,10,"NGA","Nigeria","","","",""
"Measles",2003,10,"NGA","Nigeria","","","",""
"Measles",2004,10,"NGA","Nigeria","","","",""
"Measles",2005,10,"NGA","Nigeria","","","",""
"Measles",2006,10,"NGA","Nigeria","","","",""
"Measles",2007,10,"NGA","Nigeria","","","",""
"Measles",2008,10,"NGA","Nigeria","","","",""
"Measles",2009,10,"NGA","Nigeria","","","",""
"Measles",2010,10,"NGA","Nigeria","","","",""
"Measles",2011,10,"NGA","Nigeria","","","",""
"Measles",2012,10,"NGA","Nigeria","","","",""
"Measles",2013,10,"NGA","Nigeria","","","",""
"Measles",2014,10,"NGA","Nigeria","","","",""
"Measles",2015,10,"NGA","Nigeria","","","",""
"Measles",2016,10,"NGA","Nigeria","","","",""
"Measles",2017,10,"NGA","Nigeria","","","",""
"Measles",2018,10,"NGA","Nigeria","","","",""
"Measles",2019,10,"NGA","Nigeria","","","",""
"Measles",2020,10,"NGA","Nigeria","","","",""
"Measles",2021,10,"NGA","Nigeria","","","",""
"Measles",2022,10,"NGA","Nigeria","","","",""
"Measles",2023,10,"NGA","Nigeria","","","",""
"Measles",2024,10,"NGA","Nigeria","","","",""
"Measles",2025,10,"NGA","Nigeria","","","",""
"Measles",2026,10,"NGA","Nigeria","","","",""
"Measles",2027,10,"NGA","Nigeria","","","",""
"Measles",2028,10,"NGA","Nigeria","","","",""
"Measles",2029,10,"NGA","Nigeria","","","",""
"Measles",2030,10,"NGA","Nigeria","","","",""
"Measles",2031,10,"NGA","Nigeria","","","",""
"Measles",2032,10,"NGA","Nigeria","","","",""
"Measles",2033,10,"NGA","Nigeria","","","",""
"Measles",2034,10,"NGA","Nigeria","","","",""
"Measles",2035,10,"NGA","Nigeria","","","",""
"Measles",2036,10,"NGA","Nigeria","","","",""
"Measles",2037,10,"NGA","Nigeria","","","",""
"Measles",2038,10,"NGA","Nigeria","","","",""
"Measles",2039,10,"NGA","Nigeria","","","",""
"Measles",2040,10,"NGA","Nigeria","","","",""
"Measles",2041,10,"NGA","Nigeria","","","",""
"Measles",2042,10,"NGA","Nigeria","","","",""
"Measles",2043,10,"NGA","Nigeria","","","",""
"Measles",2044,10,"NGA","Nigeria","","","",""
"Measles",2045,10,"NGA","Nigeria","","","",""
"Measles",2046,10,"NGA","Nigeria","","","",""
"Measles",2047,10,"NGA","Nigeria","","","",""
"Measles",2048,10,"NGA","Nigeria","","","",""
"Measles",2049,10,"NGA","Nigeria","","","",""
"Measles",2050,10,"NGA","Nigeria","","","",""
"Measles",2051,10,"NGA","Nigeria","","","",""
"Measles",2052,10,"NGA","Nigeria","","","",""
"Measles",2053,10,"NGA","Nigeria","","","",""
"Measles",2054,10,"NGA","Nigeria","","","",""
"Measles",2000,11,"NGA","Nigeria","","","",""
"Measles",2001,11,"NGA","Nigeria","","","",""
"Measles",2002,11,"NGA","Nigeria","","","",""
"Measles",2003,11,"NGA","Nigeria","","","",""
"Measles",2004,11,"NGA","Nigeria","","","",""
"Measles",2005,11,"NGA","Nigeria","","","",""
"Measles",2006,11,"NGA","Nigeria","","","",""
"Measles",2007,11,"NGA","Nigeria","","","",""
"Measles",2008,11,"NGA","Nigeria","","","",""
"Measles",2009,11,"NGA","Nigeria","","","",""
"Measles",2010,11,"NGA","Nigeria","","","",""
"Measles",2011,11,"NGA","Nigeria","","","",""
"Measles",2012,11,"NGA","Nigeria","","","",""
"Measles",2013,11,"NGA","Nigeria","","","",""
"Measles",2014,11,"NGA","Nigeria","","","",""
"Measles",2015,11,"NGA","Nigeria","","","",""
"Measles",2016,11,"NGA","Nigeria","","","",""
"Measles",2017,11,"NGA","Nigeria","","","",""
"Measles",2018,11,"NGA","Nigeria","","","",""
"Measles",2019,11,"NGA","Nigeria","","","",""
"Measles",2020,11,"NGA","Nigeria","","","",""
"Measles",2021,11,"NGA","Nigeria","","","",""
"Measles",2022,11,"NGA","Nigeria","","","",""
"Measles",2023,11,"NGA","Nigeria","","","",""
"Measles",2024,11,"NGA","Nigeria","","","",""
"Measles",2025,11,"NGA","Nigeria","","","",""
"Measles",2026,11,"NGA","Nigeria","","","",""
"Measles",2027,11,"NGA","Nigeria","","","",""
"Measles",2028,11,"NGA","Nigeria","","","",""
"Measles",2029,11,"NGA","Nigeria","","","",""
"Measles",2030,11,"NGA","Nigeria","","","",""
"Measles",2031,11,"NGA","Nigeria","","","",""
"Measles",2032,11,"NGA","Nigeria","","","",""
"Measles",2033,11,"NGA","Nigeria","","","",""
"Measles",2034,11,"NGA","Nigeria","","","",""
"Measles",2035,11,"NGA","Nigeria","","","",""
"Measles",2036,11,"NGA","Nigeria","","","",""
"Measles",2037,11,"NGA","Nigeria","","","",""
"Measles",2038,11,"NGA","Nigeria","","","",""
"Measles",2039,11,"NGA","Nigeria","","","",""
"Measles",2040,11,"NGA","Nigeria","","","",""
"Measles",2041,11,"NGA","Nigeria","","","",""
"Measles",2042,11,"NGA","Nigeria","","","",""
"Measles",2043,11,"NGA","Nigeria","","","",""
"Measles",2044,11,"NGA","Nigeria","","","",""
"Measles",2045,11,"NGA","Nigeria","","","",""
"Measles",2046,11,"NGA","Nigeria","","","",""
"Measles",2047,11,"NGA","Nigeria","","","",""
"Measles",2048,11,"NGA","Nigeria","","","",""
